Formula, something, somethingelse,Formula_mono_iso_wt_nat
C14H22N2O2,12,14,250.168128
C14H22N2O2,13,14,264.2150957
C14H22N2O2,12,15,252.1621977
C14H22N2O2,13,15,266.2091655
C12H28FeO14,12,14,452.0828477
C12H28FeO14,13,14,464.1231058
C12H28FeO14,12,15,452.0828477
C12H28FeO14,13,15,464.1231058
C14H22N2O3,12,14,266.1630426
C14H22N2O3,13,14,280.2100103
C14H22N2O3,12,15,268.1571124
C14H22N2O3,13,15,282.2040801
C22H24N2O3,12,14,364.1786926
C22H24N2O3,13,14,386.2524991
C22H24N2O3,12,15,366.1727624
C22H24N2O3,13,15,388.2465689
C22H24N2O4,12,14,380.1736073
C22H24N2O4,13,14,402.2474137
C22H24N2O4,12,15,382.1676771
C22H24N2O4,13,15,404.2414835
C8H13N3O2,12,14,183.1007767
C8H13N3O2,13,14,191.1276154
C8H13N3O2,12,15,186.0918814
C8H13N3O2,13,15,194.1187201
C8H13N3O3,12,14,199.0956913
C8H13N3O3,13,14,207.12253
C8H13N3O3,12,15,202.086796
C8H13N3O3,13,15,210.1136347
C13H24N2O11,12,14,384.1380096
C13H24N2O11,13,14,397.1816225
C13H24N2O11,12,15,386.1320794
C13H24N2O11,13,15,399.1756923
C22H24N2O8,12,14,444.1532658
C22H24N2O8,13,14,466.2270722
C22H24N2O8,12,15,446.1473355
C22H24N2O8,13,15,468.221142
C8H13N3O6,12,14,247.0804352
C8H13N3O6,13,14,255.1072739
C8H13N3O6,12,15,250.0715398
C8H13N3O6,13,15,258.0983785
C22H24N2O9,12,14,460.1481804
C22H24N2O9,13,14,482.2219868
C22H24N2O9,12,15,462.1422502
C22H24N2O9,13,15,484.2160566
C14H15Cl2N3O2,12,14,327.0541322
C14H15Cl2N3O2,13,14,341.1010999
C14H15Cl2N3O2,12,15,330.0452368
C14H15Cl2N3O2,13,15,344.0922046
C6H9N3O,12,14,139.0745619
C6H9N3O,13,14,145.094691
C6H9N3O,12,15,142.0656666
C6H9N3O,13,15,148.0857956
C41H66N7O17P3S,12,14,1053.344874
C41H66N7O17P3S,13,14,1094.482422
C41H66N7O17P3S,12,15,1060.324118
C41H66N7O17P3S,13,15,1101.461667
C15H18,12,14,198.1408506
C15H18,13,14,213.1911731
C15H18,12,15,198.1408506
C15H18,13,15,213.1911731
C88H178NO9P,12,14,1424.323923
C88H178NO9P,13,14,1512.619149
C88H178NO9P,12,15,1425.320958
C88H178NO9P,13,15,1513.616183
C39H42N2O18,12,14,826.2432626
C39H42N2O18,13,14,865.3741012
C39H42N2O18,12,15,828.2373323
C39H42N2O18,13,15,867.368171
C33H54N7O17P3S,12,14,945.2509736
C33H54N7O17P3S,13,14,978.3616832
C33H54N7O17P3S,12,15,952.2302178
C33H54N7O17P3S,13,15,985.3409275
C5H11N2O7P,12,14,242.0303872
C5H11N2O7P,13,14,247.0471614
C5H11N2O7P,12,15,244.024457
C5H11N2O7P,13,15,249.0412312
C24H40N8O4,12,14,504.3172518
C24H40N8O4,13,14,528.3977679
C24H40N8O4,12,15,512.293531
C24H40N8O4,13,15,536.3740471
C9H9ClO3,12,14,200.0240219
C9H9ClO3,13,14,209.0542154
C9H9ClO3,12,15,200.0240219
C9H9ClO3,13,15,209.0542154
C17H27NO,12,14,261.2092645
C17H27NO,13,14,278.2662967
C17H27NO,12,15,262.2062994
C17H27NO,13,15,279.2633316
C5H13ClN2O2,12,14,168.0665554
C5H13ClN2O2,13,14,173.0833296
C5H13ClN2O2,12,15,170.0606252
C5H13ClN2O2,13,15,175.0773994
C19H18N4O2,12,14,334.1429758
C19H18N4O2,13,14,353.2067178
C19H18N4O2,12,15,338.1311154
C19H18N4O2,13,15,357.1948573
C26H32O11,12,14,520.1944619
C26H32O11,13,14,546.2816877
C26H32O11,12,15,520.1944619
C26H32O11,13,15,546.2816877
C13H14N2O4S2,12,14,326.0394983
C13H14N2O4S2,13,14,339.0831112
C13H14N2O4S2,12,15,328.0335681
C13H14N2O4S2,13,15,341.077181
C16H10ClF4NO2,12,14,359.0336191
C16H10ClF4NO2,13,14,375.0872965
C16H10ClF4NO2,12,15,360.030654
C16H10ClF4NO2,13,15,376.0843314
C19H30O,12,14,274.2296656
C19H30O,13,14,293.2934075
C19H30O,12,15,274.2296656
C19H30O,13,15,293.2934075
C22H16O6,12,14,376.0946882
C22H16O6,13,14,398.1684947
C22H16O6,12,15,376.0946882
C22H16O6,13,15,398.1684947
C19H18N4O8,12,14,430.1124636
C19H18N4O8,13,14,449.1762055
C19H18N4O8,12,15,434.1006031
C19H18N4O8,13,15,453.1643451
C25H42N7O17P3S,12,14,837.1570732
C25H42N7O17P3S,13,14,862.2409441
C25H42N7O17P3S,12,15,844.1363174
C25H42N7O17P3S,13,15,869.2201884
C16H30N2,12,14,250.240899
C16H30N2,13,14,266.2945764
C16H30N2,12,15,252.2349688
C16H30N2,13,15,268.2886462
C10H15N3O4,12,14,241.106256
C10H15N3O4,13,14,251.1398044
C10H15N3O4,12,15,244.0973607
C10H15N3O4,13,15,254.130909
C15H22,12,14,202.1721507
C15H22,13,14,217.2224733
C15H22,12,15,202.1721507
C15H22,13,15,217.2224733
C25H38O7,12,14,450.2617536
C25H38O7,13,14,475.3456245
C25H38O7,12,15,450.2617536
C25H38O7,13,15,475.3456245
C22H16O8,12,14,408.0845175
C22H16O8,13,14,430.1583239
C22H16O8,12,15,408.0845175
C22H16O8,13,15,430.1583239
C10H15N3O5,12,14,257.1011706
C10H15N3O5,13,14,267.134719
C10H15N3O5,12,15,260.0922753
C10H15N3O5,13,15,270.1258237
C15H24,12,14,204.1878008
C15H24,13,14,219.2381233
C15H24,12,15,204.1878008
C15H24,13,15,219.2381233
C25H38O8,12,14,466.2566682
C25H38O8,13,14,491.3405391
C25H38O8,12,15,466.2566682
C25H38O8,13,15,491.3405391
C37H48O10,12,14,652.3247478
C37H48O10,13,14,689.4488768
C37H48O10,12,15,652.3247478
C37H48O10,13,15,689.4488768
C10H15N3O8,12,14,305.0859145
C10H15N3O8,13,14,315.1194629
C10H15N3O8,12,15,308.0770192
C10H15N3O8,13,15,318.1105675
C25H30N4O2,12,14,418.2368762
C25H30N4O2,13,14,443.3207472
C25H30N4O2,12,15,422.2250158
C25H30N4O2,13,15,447.3088867
C45H53CoN4O16+,12,14,964.2783083
C45H53CoN4O16+,13,14,1009.429276
C45H53CoN4O16+,12,15,968.2664479
C45H53CoN4O16+,13,15,1013.417416
C14H17NO2,12,14,231.1259288
C14H17NO2,13,14,245.1728965
C14H17NO2,12,15,232.1229637
C14H17NO2,13,15,246.1699314
C22H33N5O11,12,14,543.2176569
C22H33N5O11,13,14,565.2914634
C22H33N5O11,12,15,548.2028314
C22H33N5O11,13,15,570.2766378
C14H17NO3,12,14,247.1208434
C14H17NO3,13,14,261.1678111
C14H17NO3,12,15,248.1178783
C14H17NO3,13,15,262.164846
C15H20NO10S2-,12,14,438.0534108
C15H20NO10S2-,13,14,453.1037334
C15H20NO10S2-,12,15,439.0504457
C15H20NO10S2-,13,15,454.1007683
C14H17NO6,12,14,295.1055873
C14H17NO6,13,14,309.152555
C14H17NO6,12,15,296.1026222
C14H17NO6,13,15,310.1495899
C14H17NO7,12,14,311.1005019
C14H17NO7,13,14,325.1474696
C14H17NO7,12,15,312.0975368
C14H17NO7,13,15,326.1445045
C18H35N3O4,12,14,357.2627566
C18H35N3O4,13,14,375.3231437
C18H35N3O4,12,15,360.2538613
C18H35N3O4,13,15,378.3142484
C9H21N2O3+,12,14,205.154669
C9H21N2O3+,13,14,214.1848625
C9H21N2O3+,12,15,207.1487388
C9H21N2O3+,13,15,216.1789323
C30H36N2O18,12,14,712.1963124
C30H36N2O18,13,14,742.2969575
C30H36N2O18,12,15,714.1903822
C30H36N2O18,13,15,744.2910273
C4H6O8P-,12,14,212.9805773
C4H6O8P-,13,14,216.9939966
C4H6O8P-,12,15,212.9805773
C4H6O8P-,13,15,216.9939966
C24H34N2O,12,14,366.2671137
C24H34N2O,13,14,390.3476298
C24H34N2O,12,15,368.2611835
C24H34N2O,13,15,392.3416996
C24H27N,12,14,329.2143499
C24H27N,13,14,353.294866
C24H27N,12,15,330.2113848
C24H27N,13,15,354.2919009
C11H11ClO3,12,14,226.0396719
C11H11ClO3,13,14,237.0765751
C11H11ClO3,12,15,226.0396719
C11H11ClO3,13,15,237.0765751
C21H20Cl2O3,12,14,390.0789499
C21H20Cl2O3,13,14,411.1494015
C21H20Cl2O3,12,15,390.0789499
C21H20Cl2O3,13,15,411.1494015
C9H17NO6S,12,14,267.077658
C9H17NO6S,13,14,276.1078515
C9H17NO6S,12,15,268.0746929
C9H17NO6S,13,15,277.1048864
C33H49N3O7S2,12,14,663.3011923
C33H49N3O7S2,13,14,696.411902
C33H49N3O7S2,12,15,666.292297
C33H49N3O7S2,13,15,699.4030067
C32H52N7O19P3S,12,14,963.2251527
C32H52N7O19P3S,13,14,995.3325076
C32H52N7O19P3S,12,15,970.204397
C32H52N7O19P3S,13,15,1002.311752
C31H54N7O18P3S,12,14,937.2458882
C31H54N7O18P3S,13,14,968.3498882
C31H54N7O18P3S,12,15,944.2251324
C31H54N7O18P3S,13,15,975.3291324
C21H41N7O18P2,12,14,741.1983306
C21H41N7O18P2,13,14,762.2687822
C21H41N7O18P2,12,15,748.1775748
C21H41N7O18P2,13,15,769.2480264
C34H26O22,12,14,786.0915725
C34H26O22,13,14,820.205637
C34H26O22,12,15,786.0915725
C34H26O22,13,15,820.205637
C16H30O2,12,14,254.2245802
C16H30O2,13,14,270.2782576
C16H30O2,12,15,254.2245802
C16H30O2,13,15,270.2782576
C15H32,12,14,212.250401
C15H32,13,14,227.3007236
C15H32,12,15,212.250401
C15H32,13,15,227.3007236
C37H40O9,12,14,628.2672329
C37H40O9,13,14,665.3913619
C37H40O9,12,15,628.2672329
C37H40O9,13,15,665.3913619
C6H9N5O,12,14,167.0807099
C6H9N5O,13,14,173.100839
C6H9N5O,12,15,172.0658844
C6H9N5O,13,15,178.0860134
C40H50O14,12,14,754.3200563
C40H50O14,13,14,794.4542498
C40H50O14,12,15,754.3200563
C40H50O14,13,15,794.4542498
C11H12Cl2N2O5,12,14,322.0123269
C11H12Cl2N2O5,13,14,333.0492301
C11H12Cl2N2O5,12,15,324.0063967
C11H12Cl2N2O5,13,15,335.0432999
C36H46N7O20P3S,12,14,1021.173117
C36H46N7O20P3S,13,14,1057.293891
C36H46N7O20P3S,12,15,1028.152361
C36H46N7O20P3S,13,15,1064.273136
C16H30O6,12,14,318.2042387
C16H30O6,13,14,334.2579161
C16H30O6,12,15,318.2042387
C16H30O6,13,15,334.2579161
C32H52O2,12,14,468.3967309
C32H52O2,13,14,500.5040857
C32H52O2,12,15,468.3967309
C32H52O2,13,15,500.5040857
C14H19N2O7P,12,14,358.0929875
C14H19N2O7P,13,14,372.1399552
C14H19N2O7P,12,15,360.0870573
C14H19N2O7P,13,15,374.134025
C40H50O18,12,14,818.2997148
C40H50O18,13,14,858.4339083
C40H50O18,12,15,818.2997148
C40H50O18,13,15,858.4339083
C20H41NO2,12,14,327.3137296
C20H41NO2,13,14,347.3808263
C20H41NO2,12,15,328.3107645
C20H41NO2,13,15,348.3778612
C10H14N5O13P3,12,14,504.9800951
C10H14N5O13P3,13,14,515.0136435
C10H14N5O13P3,12,15,509.9652696
C10H14N5O13P3,13,15,519.9988179
C32H52O9,12,14,580.3611333
C32H52O9,13,14,612.4684881
C32H52O9,12,15,580.3611333
C32H52O9,13,15,612.4684881
C25H31NO8,12,14,473.204967
C25H31NO8,13,14,498.2888379
C25H31NO8,12,15,474.2020019
C25H31NO8,13,15,499.2858728
C33H45NO10,12,14,615.3043467
C33H45NO10,13,14,648.4150563
C33H45NO10,12,15,616.3013816
C33H45NO10,13,15,649.4120912
C33H45NO11,12,14,631.2992613
C33H45NO11,13,14,664.4099709
C33H45NO11,12,15,632.2962962
C33H45NO11,13,15,665.4070058
C79H84Cl3N9O24,12,14,1647.469478
C79H84Cl3N9O24,13,14,1726.73451
C79H84Cl3N9O24,12,15,1656.442792
C79H84Cl3N9O24,13,15,1735.707824
C10H18N4O5,12,14,274.1277197
C10H18N4O5,13,14,284.1612681
C10H18N4O5,12,15,278.1158593
C10H18N4O5,13,15,288.1494077
C10H18N4O6,12,14,290.1226343
C10H18N4O6,13,14,300.1561827
C10H18N4O6,12,15,294.1107739
C10H18N4O6,13,15,304.1443223
C25H43NO18,12,14,645.2480136
C25H43NO18,13,14,670.3318845
C25H43NO18,12,15,646.2450485
C25H43NO18,13,15,671.3289194
C11H12NO+,12,14,174.0913404
C11H12NO+,13,14,185.1282436
C11H12NO+,12,15,175.0883753
C11H12NO+,13,15,186.1252785
C41H78NO8P,12,14,743.546505
C41H78NO8P,13,14,784.6840533
C41H78NO8P,12,15,744.5435399
C41H78NO8P,13,15,785.6810882
C4H3ClHgO,12,14,303.9578684
C4H3ClHgO,13,14,307.9712878
C4H3ClHgO,12,15,303.9578684
C4H3ClHgO,13,15,307.9712878
C12H22NO9S3-,12,14,420.046217
C12H22NO9S3-,13,14,432.086475
C12H22NO9S3-,12,15,421.0432519
C12H22NO9S3-,13,15,433.0835099
C8H6Cl2O3,12,14,219.9693995
C8H6Cl2O3,13,14,227.9962382
C8H6Cl2O3,12,15,219.9693995
C8H6Cl2O3,13,15,227.9962382
C11H10BrN5,12,14,291.0119579
C11H10BrN5,13,14,302.0488612
C11H10BrN5,12,15,295.9971324
C11H10BrN5,13,15,307.0340356
C19H32O,12,14,276.2453156
C19H32O,13,14,295.3090576
C19H32O,12,15,276.2453156
C19H32O,13,15,295.3090576
C10H13N3,12,14,175.1109474
C10H13N3,13,14,185.1444958
C10H13N3,12,15,178.1020521
C10H13N3,13,15,188.1356005
C33H35N5O5,12,14,581.2638193
C33H35N5O5,13,14,614.3745289
C33H35N5O5,12,15,586.2489937
C33H35N5O5,13,15,619.3597034
C10H13N5,12,14,203.1170954
C10H13N5,13,14,213.1506438
C10H13N5,12,15,208.1022699
C10H13N5,13,15,218.1358183
C14H13N3O4S2,12,14,351.0347473
C14H13N3O4S2,13,14,365.081715
C14H13N3O4S2,12,15,354.025852
C14H13N3O4S2,13,15,368.0728197
C5H5ClO3,12,14,147.9927217
C5H5ClO3,13,14,153.0094959
C5H5ClO3,12,15,147.9927217
C5H5ClO3,13,15,153.0094959
C7H11N5O8P2,12,14,355.0082854
C7H11N5O8P2,13,14,362.0317692
C7H11N5O8P2,12,15,359.9934598
C7H11N5O8P2,13,15,367.0169437
C15H16N4O5S,12,14,364.0841403
C15H16N4O5S,13,14,379.1344629
C15H16N4O5S,12,15,368.0722799
C15H16N4O5S,13,15,383.1226025
C8H17NOS2,12,14,207.0751556
C8H17NOS2,13,14,215.1019943
C8H17NOS2,12,15,208.0721904
C8H17NOS2,13,15,216.0990291
C17H20O10,12,14,384.1056469
C17H20O10,13,14,401.1626791
C17H20O10,12,15,384.1056469
C17H20O10,13,15,401.1626791
C29H55O13P,12,14,642.3380284
C29H55O13P,13,14,671.4353187
C29H55O13P,12,15,642.3380284
C29H55O13P,13,15,671.4353187
C17H20O12,12,14,416.0954761
C17H20O12,13,14,433.1525084
C17H20O12,12,15,416.0954761
C17H20O12,13,15,433.1525084
C7H13O10P,12,14,288.0246331
C7H13O10P,13,14,295.048117
C7H13O10P,12,15,288.0246331
C7H13O10P,13,15,295.048117
C18H23NO,12,14,269.1779644
C18H23NO,13,14,287.2383514
C18H23NO,12,15,270.1749993
C18H23NO,13,15,288.2353863
C20H24O10,12,14,424.136947
C20H24O10,13,14,444.2040437
C20H24O10,12,15,424.136947
C20H24O10,13,15,444.2040437
C20H24O11,12,14,440.1318616
C20H24O11,13,14,460.1989584
C20H24O11,12,15,440.1318616
C20H24O11,13,15,460.1989584
C26H34O3,12,14,394.250795
C26H34O3,13,14,420.3380207
C26H34O3,12,15,394.250795
C26H34O3,13,15,420.3380207
C28H36O10,12,14,532.2308474
C28H36O10,13,14,560.3247828
C28H36O10,12,15,532.2308474
C28H36O10,13,15,560.3247828
C29H36ClN3O7,12,14,573.2241782
C29H36ClN3O7,13,14,602.3214685
C29H36ClN3O7,12,15,576.2152829
C29H36ClN3O7,13,15,605.3125732
C28H36O11,12,14,548.225762
C28H36O11,13,14,576.3196975
C28H36O11,12,15,548.225762
C28H36O11,13,15,576.3196975
C28H36O13,12,14,580.2155912
C28H36O13,13,14,608.3095267
C28H36O13,12,15,580.2155912
C28H36O13,13,15,608.3095267
C34H58N4O24S2,12,14,970.2882402
C34H58N4O24S2,13,14,1004.402305
C34H58N4O24S2,12,15,974.2763798
C34H58N4O24S2,13,15,1008.390444
C26H34O7,12,14,458.2304534
C26H34O7,13,14,484.3176792
C26H34O7,12,15,458.2304534
C26H34O7,13,15,484.3176792
C10H11N4O7P,12,14,330.0365352
C10H11N4O7P,13,14,340.0700836
C10H11N4O7P,12,15,334.0246748
C10H11N4O7P,13,15,344.0582232
C10H13NO,12,14,163.099714
C10H13NO,13,14,173.1332624
C10H13NO,12,15,164.0967489
C10H13NO,13,15,174.1302973
C26H34O8,12,14,474.2253681
C26H34O8,13,14,500.3125939
C26H34O8,12,15,474.2253681
C26H34O8,13,15,500.3125939
C7H6N2O2S2,12,14,213.9870688
C7H6N2O2S2,13,14,221.0105527
C7H6N2O2S2,12,15,215.9811386
C7H6N2O2S2,13,15,223.0046225
C18H18N6O5S2,12,14,462.0780091
C18H18N6O5S2,13,14,480.1383962
C18H18N6O5S2,12,15,468.0602185
C18H18N6O5S2,13,15,486.1206055
C11H16FN3O3,12,14,257.1175696
C11H16FN3O3,13,14,268.1544728
C11H16FN3O3,12,15,260.1086743
C11H16FN3O3,13,15,271.1455775
C7H14NO10P,12,14,303.0355322
C7H14NO10P,13,14,310.0590161
C7H14NO10P,12,15,304.0325671
C7H14NO10P,13,15,311.0560509
C56H76N4O6,12,14,900.5764862
C56H76N4O6,13,14,956.7643571
C56H76N4O6,12,15,904.5646258
C56H76N4O6,13,15,960.7524967
C15H22N2O,12,14,246.1732133
C15H22N2O,13,14,261.2235359
C15H22N2O,12,15,248.1672831
C15H22N2O,13,15,263.2176057
C18H36NO3+,12,14,314.2689704
C18H36NO3+,13,14,332.3293575
C18H36NO3+,12,15,315.2660053
C18H36NO3+,13,15,333.3263924
C47H58FeN4O4S2,12,14,862.3248899
C47H58FeN4O4S2,13,14,909.4825672
C47H58FeN4O4S2,12,15,866.3130294
C47H58FeN4O4S2,13,15,913.4707068
C6H5NO2,12,14,123.0320284
C6H5NO2,13,14,129.0521574
C6H5NO2,12,15,124.0290633
C6H5NO2,13,15,130.0491923
C6H5NO3,12,14,139.026943
C6H5NO3,13,14,145.0470721
C6H5NO3,12,15,140.0239779
C6H5NO3,13,15,146.044107
C6H5NO4,12,14,155.0218577
C6H5NO4,13,14,161.0419867
C6H5NO4,12,15,156.0188925
C6H5NO4,13,15,162.0390216
C12H9N2O8P,12,14,340.0096518
C12H9N2O8P,13,14,352.0499098
C12H9N2O8P,12,15,342.0037216
C12H9N2O8P,13,15,354.0439796
C26H46NO7P,12,14,515.3011893
C26H46NO7P,13,14,541.3884151
C26H46NO7P,12,15,516.2982242
C26H46NO7P,13,15,542.38545
C39H66N7O17P3S,12,14,1029.344874
C39H66N7O17P3S,13,14,1068.475713
C39H66N7O17P3S,12,15,1036.324118
C39H66N7O17P3S,13,15,1075.454957
C35H37ClN2O11,12,14,696.2085878
C35H37ClN2O11,13,14,731.3260071
C35H37ClN2O11,12,15,698.2026575
C35H37ClN2O11,13,15,733.3200769
C14H14N2O5,12,14,290.0902716
C14H14N2O5,13,14,304.1372393
C14H14N2O5,12,15,292.0843414
C14H14N2O5,13,15,306.1313091
C40H67NO14,12,14,785.4561559
C40H67NO14,13,14,825.5903494
C40H67NO14,12,15,786.4531908
C40H67NO14,13,15,826.5873843
C18H24N2O5,12,14,348.1685219
C18H24N2O5,13,14,366.228909
C18H24N2O5,12,15,350.1625917
C18H24N2O5,13,15,368.2229788
C6H14O6S2,12,14,246.0231796
C6H14O6S2,13,14,252.0433086
C6H14O6S2,12,15,246.0231796
C6H14O6S2,13,15,252.0433086
C29H20ClN7O11S3,12,14,773.0071443
C29H20ClN7O11S3,13,14,802.1044346
C29H20ClN7O11S3,12,15,779.9863886
C29H20ClN7O11S3,13,15,809.0836789
C13H17N,12,14,187.1360996
C13H17N,13,14,200.1797124
C13H17N,12,15,188.1331344
C13H17N,13,15,201.1767473
C26H26N2O6,12,14,462.1790866
C26H26N2O6,13,14,488.2663124
C26H26N2O6,12,15,464.1731564
C26H26N2O6,13,15,490.2603821
C12H4Cl6,12,14,357.8444164
C12H4Cl6,13,14,369.8846744
C12H4Cl6,12,15,357.8444164
C12H4Cl6,13,15,369.8846744
C66H103N17O16S,12,14,1421.748941
C66H103N17O16S,13,14,1487.97036
C66H103N17O16S,12,15,1438.698534
C66H103N17O16S,13,15,1504.919954
C4H7Cl3O,12,14,175.956248
C4H7Cl3O,13,14,179.9696673
C4H7Cl3O,12,15,175.956248
C4H7Cl3O,13,15,179.9696673
C16H23ClN2O3,12,14,326.1397203
C16H23ClN2O3,13,14,342.1933977
C16H23ClN2O3,12,15,328.1337901
C16H23ClN2O3,13,15,344.1874675
C10H15N5O,12,14,221.1276601
C10H15N5O,13,14,231.1612085
C10H15N5O,12,15,226.1128346
C10H15N5O,13,15,236.146383
C45H76O19,12,14,920.4980803
C45H76O19,13,14,965.649048
C45H76O19,12,15,920.4980803
C45H76O19,13,15,965.649048
C23H39NO,12,14,345.3031649
C23H39NO,13,14,368.3803261
C23H39NO,12,15,346.3001998
C23H39NO,13,15,369.377361
C36H38O8,12,14,598.2566682
C36H38O8,13,14,634.3774424
C36H38O8,12,15,598.2566682
C36H38O8,13,15,634.3774424
C20H22N8O5,12,14,454.1713159
C20H22N8O5,13,14,474.2384126
C20H22N8O5,12,15,462.147595
C20H22N8O5,13,15,482.2146918
C37H52N2O,12,14,540.4079643
C37H52N2O,13,14,577.5320933
C37H52N2O,12,15,542.4020341
C37H52N2O,13,15,579.5261631
C5H11Cl2N,12,14,155.0268548
C5H11Cl2N,13,14,160.043629
C5H11Cl2N,12,15,156.0238897
C5H11Cl2N,13,15,161.0406639
C22H24ClN5O2,12,14,425.1618528
C22H24ClN5O2,13,14,447.2356592
C22H24ClN5O2,12,15,430.1470272
C22H24ClN5O2,13,15,452.2208336
C14H10ClF3N2O2,12,14,330.0382899
C14H10ClF3N2O2,13,14,344.0852576
C14H10ClF3N2O2,12,15,332.0323597
C14H10ClF3N2O2,13,15,346.0793274
C15H15N4NaO4,12,14,338.0990997
C15H15N4NaO4,13,14,353.1494222
C15H15N4NaO4,12,15,342.0872392
C15H15N4NaO4,13,15,357.1375618
C30H41FO7,12,14,532.2836319
C30H41FO7,13,14,562.384277
C30H41FO7,12,15,532.2836319
C30H41FO7,13,15,562.384277
C37H66N7O18P3S,12,14,1021.339789
C37H66N7O18P3S,13,14,1058.463918
C37H66N7O18P3S,12,15,1028.319033
C37H66N7O18P3S,13,15,1065.443162
C19H23ClN2,12,14,314.1549765
C19H23ClN2,13,14,333.2187184
C19H23ClN2,12,15,316.1490462
C19H23ClN2,13,15,335.2127882
C8H18O2,12,14,146.1306798
C8H18O2,13,14,154.1575185
C8H18O2,12,15,146.1306798
C8H18O2,13,15,154.1575185
C8H15NO12S2,12,14,381.0035663
C8H15NO12S2,13,14,389.030405
C8H15NO12S2,12,15,382.0006012
C8H15NO12S2,13,15,390.0274399
C12H19N3O,12,14,221.1528122
C12H19N3O,13,14,233.1930703
C12H19N3O,12,15,224.1439169
C12H19N3O,13,15,236.184175
C27H25ClN6,12,14,468.1829225
C27H25ClN6,13,14,495.2735032
C27H25ClN6,12,15,474.1651319
C27H25ClN6,13,15,501.2557125
C17H20N4O6,12,14,376.1382844
C17H20N4O6,13,14,393.1953166
C17H20N4O6,12,15,380.126424
C17H20N4O6,13,15,397.1834562
C25H22N4O3,12,14,426.1691906
C25H22N4O3,13,14,451.2530615
C25H22N4O3,12,15,430.1573302
C25H22N4O3,13,15,455.2412011
C22H19N3O4,12,14,389.1375561
C22H19N3O4,13,14,411.2113625
C22H19N3O4,12,15,392.1286608
C22H19N3O4,13,15,414.2024672
C14H17N3O7,12,14,339.1066499
C14H17N3O7,13,14,353.1536176
C14H17N3O7,12,15,342.0977546
C14H17N3O7,13,15,356.1447223
C25H22N4O8,12,14,506.1437637
C25H22N4O8,13,14,531.2276346
C25H22N4O8,12,15,510.1319033
C25H22N4O8,13,15,535.2157742
C9H16ClN5,12,14,229.1094233
C9H16ClN5,13,14,238.1396168
C9H16ClN5,12,15,234.0945977
C9H16ClN5,13,15,243.1247913
CH6N4S,12,14,106.0313169
CH6N4S,13,14,107.0346717
CH6N4S,12,15,110.0194565
CH6N4S,13,15,111.0228113
C27H30O6,12,14,450.2042387
C27H30O6,13,14,477.2948193
C27H30O6,12,15,450.2042387
C27H30O6,13,15,477.2948193
C27H30O8,12,14,482.1940679
C27H30O8,13,14,509.2846486
C27H30O8,12,15,482.1940679
C27H30O8,13,15,509.2846486
C6H6FN,12,14,111.0484274
C6H6FN,13,14,117.0685564
C6H6FN,12,15,112.0454623
C6H6FN,13,15,118.0655913
C25H35N3O6S,12,14,505.2246566
C25H35N3O6S,13,14,530.3085275
C25H35N3O6S,12,15,508.2157612
C25H35N3O6S,13,15,533.2996322
C26H29N3O6,12,14,479.2056357
C26H29N3O6,13,14,505.2928615
C26H29N3O6,12,15,482.1967404
C26H29N3O6,13,15,508.2839661
C22H42O2,12,14,338.3184806
C22H42O2,13,14,360.392287
C22H42O2,12,15,338.3184806
C22H42O2,13,15,360.392287
C4H9O5P,12,14,168.0187599
C4H9O5P,13,14,172.0321793
C4H9O5P,12,15,168.0187599
C4H9O5P,13,15,172.0321793
C12H9NO2,12,14,199.0633285
C12H9NO2,13,14,211.1035866
C12H9NO2,12,15,200.0603634
C12H9NO2,13,15,212.1006215
C22H42O4,12,14,370.3083098
C22H42O4,13,14,392.3821163
C22H42O4,12,15,370.3083098
C22H42O4,13,15,392.3821163
C12H9NO3,12,14,215.0582432
C12H9NO3,13,14,227.0985012
C12H9NO3,12,15,216.0552781
C12H9NO3,13,15,228.0955361
C17H26N2O,12,14,274.2045135
C17H26N2O,13,14,291.2615457
C17H26N2O,12,15,276.1985833
C17H26N2O,13,15,293.2556155
C21H22ClN,12,14,323.1440774
C21H22ClN,13,14,344.214529
C21H22ClN,12,15,324.1411123
C21H22ClN,13,15,345.2115639
C3H7NO2S2,12,14,152.9918199
C3H7NO2S2,13,14,156.0018844
C3H7NO2S2,12,15,153.9888547
C3H7NO2S2,13,15,156.9989193
C19H23ClO7,12,14,398.1132308
C19H23ClO7,13,14,417.1769727
C19H23ClO7,12,15,398.1132308
C19H23ClO7,13,15,417.1769727
C16H24N2,12,14,244.1939488
C16H24N2,13,14,260.2476262
C16H24N2,12,15,246.1880186
C16H24N2,13,15,262.241696
C15H14Br2O2,12,14,383.9360549
C15H14Br2O2,13,14,398.9863775
C15H14Br2O2,12,15,383.9360549
C15H14Br2O2,13,15,398.9863775
C7H6N2O3,12,14,166.0378421
C7H6N2O3,13,14,173.0613259
C7H6N2O3,12,15,168.0319119
C7H6N2O3,13,15,175.0553957
C7H6N2O4,12,14,182.0327567
C7H6N2O4,13,14,189.0562406
C7H6N2O4,12,15,184.0268265
C7H6N2O4,13,15,191.0503103
C10H11NO3,12,14,193.0738932
C10H11NO3,13,14,203.1074416
C10H11NO3,12,15,194.0709281
C10H11NO3,13,15,204.1044765
C10H11NO4,12,14,209.0688078
C10H11NO4,13,14,219.1023562
C10H11NO4,12,15,210.0658427
C10H11NO4,13,15,220.0993911
C10H11NO5,12,14,225.0637225
C10H11NO5,13,14,235.0972708
